965283	chr3	138198279	138198425	LTR41C	LTR	ERVL	22.0	hg19	36527	chr3	138198283	138198437	.	1000	.	176.2473	-1.0	4.875306	138198376	CTCF	hg19	GM12878
965431	chr3	138286230	138286762	MER34A1	LTR	ERV1	19.1	hg19	36528	chr3	138286293	138286497	.	137	.	21.578074	-1.0	5.030175	138286395	CTCF	hg19	GM12878
965472	chr3	138313662	138314135	MamGypLTR3	LTR	Gypsy	31.0	hg19	36529	chr3	138313603	138313771	.	1000	.	205.12863	-1.0	4.875306	138313691	CTCF	hg19	GM12878
965674	chr3	138408067	138408220	MLT1J	LTR	ERVL-MaLR	29.9	hg19	36530	chr3	138407963	138408179	.	584	.	38.25918	-1.0	4.535722	138408069	CTCF	hg19	GM12878
966261	chr3	138628538	138628949	LTR16B2	LTR	ERVL	22.4	hg19	36533	chr3	138628814	138629018	.	138	.	21.676174	-1.0	5.030175	138628916	CTCF	hg19	GM12878
966300	chr3	138642270	138642758	LTR88a	LTR	Gypsy?	33.8	hg19	36536	chr3	138642377	138642550	.	1000	.	221.78635	-1.0	4.875306	138642468	CTCF	hg19	GM12878
966398	chr3	138698742	138698798	MER5B	DNA	hAT-Charlie	22.5	hg19	36541	chr3	138698577	138698927	.	870	.	63.716167	-1.0	4.875306	138698763	CTCF	hg19	GM12878
966644	chr3	138832528	138832675	MIRb	SINE	MIR	27.8	hg19	36544	chr3	138832427	138832643	.	774	.	27.53094	-1.0	2.97961	138832535	CTCF	hg19	GM12878
966961	chr3	139038692	139038945	LTR50	LTR	ERVL	18.0	hg19	36546	chr3	139038621	139038971	.	710	.	37.749622	-1.0	4.508659	139038804	CTCF	hg19	GM12878
967402	chr3	139307211	139307978	HAL1	LINE	L1	31.5	hg19	36555	chr3	139307364	139307589	.	468	.	25.806364	-1.0	4.310597	139307479	CTCF	hg19	GM12878
967456	chr3	139347832	139348364	MLT1F2	LTR	ERVL-MaLR	22.6	hg19	36556	chr3	139347947	139348297	.	913	.	57.92539	-1.0	4.875306	139348113	CTCF	hg19	GM12878
968253	chr3	139847226	139847697	LTR33	LTR	ERVL	26.3	hg19	36562	chr3	139847419	139847769	.	1000	.	157.26588	-1.0	4.875306	139847592	CTCF	hg19	GM12878
968355	chr3	139916419	139916642	MER20	DNA	hAT-Charlie	19.9	hg19	36564	chr3	139916435	139916651	.	360	.	23.484419	-1.0	3.727202	139916544	CTCF	hg19	GM12878
968397	chr3	139935126	139935510	LTR33B	LTR	ERVL	30.9	hg19	36566	chr3	139935122	139935472	.	1000	.	114.365265	-1.0	4.875306	139935289	CTCF	hg19	GM12878
968490	chr3	139995606	139995696	LTR16E1	LTR	ERVL	31.5	hg19	36568	chr3	139995524	139995874	.	861	.	83.71722	-1.0	4.880722	139995691	CTCF	hg19	GM12878
969028	chr3	140354117	140354570	L1MC5a	LINE	L1	21.3	hg19	36573	chr3	140354229	140354433	.	140	.	21.970598	-1.0	5.030175	140354331	CTCF	hg19	GM12878
969203	chr3	140471178	140471975	L2a	LINE	L2	36.8	hg19	36575	chr3	140471429	140471645	.	701	.	24.20763	-1.0	2.52333	140471537	CTCF	hg19	GM12878
969206	chr3	140473022	140473473	LTR16C	LTR	ERVL	32.4	hg19	36576	chr3	140473007	140473357	.	602	.	29.326595	-1.0	4.245938	140473197	CTCF	hg19	GM12878
969601	chr3	140717992	140719190	ERV3-16A3_I-int	LTR	ERVL	26.8	hg19	36582	chr3	140718872	140719222	.	1000	.	180.79305	-1.0	4.875306	140719059	CTCF	hg19	GM12878
969616	chr3	140730499	140731220	MER20B	DNA	hAT-Charlie	27.5	hg19	36583	chr3	140730360	140730710	.	1000	.	168.57202	-1.0	4.875306	140730532	CTCF	hg19	GM12878
969689	chr3	140768711	140768863	L2c	LINE	L2	28.7	hg19	36584	chr3	140768682	140768886	.	127	.	19.98776	-1.0	5.030175	140768784	CTCF	hg19	GM12878
970099	chr3	141024168	141024540	LTR16E2	LTR	ERVL	22.8	hg19	36595	chr3	141024370	141024610	.	544	.	29.320583	-1.0	4.537957	141024493	CTCF	hg19	GM12878
970218	chr3	141088929	141089280	MLT1J1	LTR	ERVL-MaLR	24.4	hg19	36598	chr3	141088937	141089287	.	942	.	117.437004	-1.0	4.875306	141089111	CTCF	hg19	GM12878
970329	chr3	141170925	141171578	L2b	LINE	L2	29.9	hg19	36602	chr3	141170978	141171141	.	1000	.	197.42986	-1.0	4.875306	141171056	CTCF	hg19	GM12878
971727	chr3	141854248	141860344	L1PA6	LINE	L1	6.5	hg19	36618	chr3	141859555	141859759	.	233	.	36.504307	-1.0	5.030175	141859657	CTCF	hg19	GM12878
971809	chr3	141899498	141899884	L1MD2	LINE	L1	23.4	hg19	36620	chr3	141899635	141899985	.	875	.	75.483955	-1.0	4.875306	141899808	CTCF	hg19	GM12878
971871	chr3	141929954	141930156	MER20	DNA	hAT-Charlie	18.6	hg19	36621	chr3	141929895	141930245	.	760	.	51.865257	-1.0	4.875306	141930062	CTCF	hg19	GM12878
972045	chr3	141998581	141999409	HUERS-P3-int	LTR	ERV1	17.4	hg19	36622	chr3	141998857	141999207	.	1000	.	163.03297	-1.0	4.875306	141999027	CTCF	hg19	GM12878
972200	chr3	142085270	142085525	L2a	LINE	L2	22.7	hg19	36623	chr3	142085327	142085725	.	718	.	42.534508	-1.0	4.714964	142085483	CTCF	hg19	GM12878
973019	chr3	142563139	142564533	L1ME2z	LINE	L1	23.8	hg19	36626	chr3	142563251	142563601	.	935	.	80.43876	-1.0	4.875306	142563405	CTCF	hg19	GM12878
973053	chr3	142585548	142586175	LTR9C	LTR	ERV1	17.5	hg19	36627	chr3	142585932	142586136	.	124	.	19.436363	-1.0	5.030175	142586034	CTCF	hg19	GM12878
973132	chr3	142624057	142624409	L2c	LINE	L2	35.3	hg19	36628	chr3	142624001	142624225	.	435	.	37.065216	-1.0	4.378732	142624116	CTCF	hg19	GM12878
973304	chr3	142712954	142713217	X1_DNA	DNA	TcMar-Tigger	25.5	hg19	36633	chr3	142712822	142713172	.	1000	.	162.01158	-1.0	4.875306	142712999	CTCF	hg19	GM12878
973417	chr3	142803457	142804255	MER54A	LTR	ERVL	18.2	hg19	36637	chr3	142803971	142804175	.	196	.	30.80625	-1.0	5.030175	142804073	CTCF	hg19	GM12878
973821	chr3	143047370	143047518	L2d2	LINE	L2	37.2	hg19	36643	chr3	143047323	143047673	.	553	.	11.6895	-1.0	1.68392	143047498	CTCF	hg19	GM12878
974067	chr3	143233024	143234318	Tigger1	DNA	TcMar-Tigger	12.3	hg19	36646	chr3	143233891	143234107	.	862	.	33.81699	-1.0	3.63182	143233999	CTCF	hg19	GM12878
974260	chr3	143367744	143367902	MLT1K	LTR	ERVL-MaLR	25.3	hg19	36649	chr3	143367570	143367920	.	786	.	41.29798	-1.0	4.251434	143367750	CTCF	hg19	GM12878
974605	chr3	143604738	143604940	MER20	DNA	hAT-Charlie	18.6	hg19	36653	chr3	143604678	143605028	.	1000	.	165.64154	-1.0	4.875306	143604851	CTCF	hg19	GM12878
974743	chr3	143694556	143694666	L3	LINE	CR1	28.0	hg19	36659	chr3	143694409	143694759	.	890	.	83.88586	-1.0	4.875306	143694599	CTCF	hg19	GM12878
975147	chr3	143963306	143963710	LTR16A	LTR	ERVL	30.9	hg19	36661	chr3	143963554	143963819	.	410	.	17.352968	-1.0	4.605692	143963698	CTCF	hg19	GM12878
975634	chr3	144341785	144341891	LTR33	LTR	ERVL	24.8	hg19	36663	chr3	144341683	144341887	.	191	.	29.937872	-1.0	5.030175	144341785	CTCF	hg19	GM12878
976475	chr3	144984316	144984417	L1M4b	LINE	L1	26.5	hg19	36666	chr3	144984245	144984461	.	1000	.	51.3628	-1.0	4.87074	144984353	CTCF	hg19	GM12878
977824	chr3	146044874	146045237	L1M4	LINE	L1	36.7	hg19	36674	chr3	146045048	146045264	.	596	.	41.54751	-1.0	4.950457	146045155	CTCF	hg19	GM12878
979380	chr3	147358717	147358921	MLT1H1	LTR	ERVL-MaLR	29.5	hg19	36689	chr3	147358712	147358928	.	556	.	19.43346	-1.0	1.95419	147358820	CTCF	hg19	GM12878
979629	chr3	147556441	147556844	MLT1A1	LTR	ERVL-MaLR	20.0	hg19	36690	chr3	147556473	147556823	.	657	.	39.094006	-1.0	4.416486	147556640	CTCF	hg19	GM12878
980005	chr3	147845844	147846139	MLT1D	LTR	ERVL-MaLR	23.3	hg19	36694	chr3	147846019	147846223	.	239	.	37.51699	-1.0	5.030175	147846121	CTCF	hg19	GM12878
980264	chr3	148027292	148027464	MER20	DNA	hAT-Charlie	11.0	hg19	36696	chr3	148027214	148027564	.	976	.	97.93081	-1.0	4.875306	148027381	CTCF	hg19	GM12878
981118	chr3	148675588	148675858	MER102b	DNA	hAT-Charlie	27.1	hg19	36708	chr3	148675475	148675825	.	741	.	36.020622	-1.0	4.126671	148675632	CTCF	hg19	GM12878
981594	chr3	148976084	148978534	L1MA4A	LINE	L1	20.4	hg19	36712	chr3	148976929	148977133	.	167	.	26.212868	-1.0	5.030175	148977031	CTCF	hg19	GM12878
981646	chr3	149007318	149012376	MER52-int	LTR	ERV1	15.9	hg19	36714	chr3	149008959	149009309	.	918	.	69.56145	-1.0	4.481681	149009163	CTCF	hg19	GM12878
981814	chr3	149111309	149111391	MER91C	DNA	hAT-Tip100	25.0	hg19	36717	chr3	149111239	149111424	.	1000	.	192.6222	-1.0	4.875306	149111333	CTCF	hg19	GM12878
981823	chr3	149117545	149118541	L1MA5	LINE	L1	13.9	hg19	36718	chr3	149118045	149118395	.	554	.	15.7948	-1.0	3.1847	149118220	CTCF	hg19	GM12878
982173	chr3	149320461	149320746	AluSz	SINE	Alu	9.5	hg19	36726	chr3	149320462	149320666	.	114	.	17.89005	-1.0	5.030175	149320564	CTCF	hg19	GM12878
982455	chr3	149470420	149470517	L2d2	LINE	L2	28.9	hg19	36729	chr3	149470309	149470659	.	853	.	69.22949	-1.0	4.875306	149470474	CTCF	hg19	GM12878
982487	chr3	149489558	149489811	L2a	LINE	L2	35.4	hg19	36732	chr3	149489578	149489727	.	1000	.	159.78967	-1.0	4.875306	149489649	CTCF	hg19	GM12878
982548	chr3	149526080	149526272	L1PA4	LINE	L1	24.2	hg19	36733	chr3	149526071	149526321	.	1000	.	163.19945	-1.0	4.875306	149526196	CTCF	hg19	GM12878
982708	chr3	149620625	149620796	MIR	SINE	MIR	23.5	hg19	36735	chr3	149620520	149620870	.	1000	.	23.72045	-1.0	3.86062	149620695	CTCF	hg19	GM12878
982775	chr3	149652905	149655367	L1M1	LINE	L1	21.4	hg19	36736	chr3	149654523	149654873	.	1000	.	170.34576	-1.0	4.875306	149654701	CTCF	hg19	GM12878
983268	chr3	149945610	149946045	LTR41B	LTR	ERVL	21.4	hg19	36741	chr3	149945558	149945908	.	1000	.	158.51135	-1.0	4.875306	149945737	CTCF	hg19	GM12878
983292	chr3	149956737	149957003	L2b	LINE	L2	34.1	hg19	36742	chr3	149956805	149957155	.	708	.	54.77704	-1.0	4.493854	149956992	CTCF	hg19	GM12878
983403	chr3	150030193	150030583	L1MB7	LINE	L1	12.1	hg19	36745	chr3	150030140	150030344	.	166	.	26.039093	-1.0	5.030175	150030242	CTCF	hg19	GM12878
983571	chr3	150139712	150139918	MIR	SINE	MIR	21.5	hg19	36749	chr3	150139654	150139870	.	995	.	62.68942	-1.0	4.87074	150139762	CTCF	hg19	GM12878
984312	chr3	150511451	150511643	MLT1A1	LTR	ERVL-MaLR	17.2	hg19	36759	chr3	150511519	150511738	.	588	.	39.491634	-1.0	4.950457	150511631	CTCF	hg19	GM12878
984393	chr3	150556913	150559209	L1PA13	LINE	L1	14.5	hg19	36761	chr3	150558619	150558839	.	424	.	31.591032	-1.0	4.310082	150558726	CTCF	hg19	GM12878
984783	chr3	150784926	150785495	LTR41B	LTR	ERVL	21.9	hg19	36764	chr3	150784848	150785198	.	928	.	63.55553	-1.0	4.875306	150785030	CTCF	hg19	GM12878
984932	chr3	150863887	150864021	MER5A	DNA	hAT-Charlie	36.6	hg19	36767	chr3	150863886	150864079	.	1000	.	198.60349	-1.0	4.875306	150863991	CTCF	hg19	GM12878
985021	chr3	150945582	150945754	MER20	DNA	hAT-Charlie	21.4	hg19	36773	chr3	150945593	150945763	.	1000	.	212.0874	-1.0	4.875306	150945690	CTCF	hg19	GM12878
986154	chr3	151789828	151790027	MER20	DNA	hAT-Charlie	21.3	hg19	36787	chr3	151789732	151790082	.	924	.	97.72764	-1.0	4.875306	151789911	CTCF	hg19	GM12878
986635	chr3	152189864	152189979	X12_DNA	DNA	TcMar-Tigger	27.0	hg19	36792	chr3	152189794	152190144	.	972	.	116.398026	-1.0	4.875306	152189945	CTCF	hg19	GM12878
986683	chr3	152226573	152226788	L3	LINE	CR1	34.1	hg19	36794	chr3	152226483	152226833	.	816	.	51.42739	-1.0	4.875306	152226676	CTCF	hg19	GM12878
986721	chr3	152256303	152258329	L1PB4	LINE	L1	28.3	hg19	36796	chr3	152257195	152257545	.	659	.	39.63745	-1.0	4.662527	152257373	CTCF	hg19	GM12878
986959	chr3	152431947	152432142	MIR	SINE	MIR	23.1	hg19	36799	chr3	152431807	152432157	.	523	.	28.768906	-1.0	4.387277	152431997	CTCF	hg19	GM12878
987247	chr3	152628009	152628399	MLT1A1	LTR	ERVL-MaLR	16.0	hg19	36803	chr3	152628099	152628349	.	494	.	24.844404	-1.0	3.663732	152628218	CTCF	hg19	GM12878
988195	chr3	153161538	153162051	LTR45C	LTR	ERV1	16.0	hg19	36814	chr3	153161716	153162066	.	732	.	36.089714	-1.0	4.669138	153161901	CTCF	hg19	GM12878
988407	chr3	153313080	153313302	MER20	DNA	hAT-Charlie	18.6	hg19	36816	chr3	153313028	153313378	.	909	.	80.878845	-1.0	4.875306	153313195	CTCF	hg19	GM12878
988672	chr3	153485321	153487476	L1PA15-16	LINE	L1	28.5	hg19	36817	chr3	153486723	153486973	.	1000	.	179.26941	-1.0	4.875306	153486855	CTCF	hg19	GM12878
988695	chr3	153503273	153504205	L2a	LINE	L2	26.3	hg19	36818	chr3	153503715	153504065	.	692	.	34.748833	-1.0	4.589998	153503889	CTCF	hg19	GM12878
988755	chr3	153553183	153553714	MER77	LTR	ERVL	24.6	hg19	36819	chr3	153553347	153553697	.	657	.	29.4291	-1.0	3.974189	153553517	CTCF	hg19	GM12878
988792	chr3	153573689	153574026	LTR16C	LTR	ERVL	27.5	hg19	36820	chr3	153573594	153573944	.	830	.	45.315426	-1.0	4.764991	153573774	CTCF	hg19	GM12878
988856	chr3	153621304	153621509	L2b	LINE	L2	36.7	hg19	36821	chr3	153621210	153621560	.	583	.	12.15691	-1.0	1.86698	153621385	CTCF	hg19	GM12878
988857	chr3	153621380	153621618	L2	LINE	L2	32.7	hg19	36821	chr3	153621210	153621560	.	583	.	12.15691	-1.0	1.86698	153621385	CTCF	hg19	GM12878
988977	chr3	153714909	153715389	MER20B	DNA	hAT-Charlie	25.7	hg19	36824	chr3	153715227	153715477	.	633	.	41.56758	-1.0	4.919992	153715353	CTCF	hg19	GM12878
989004	chr3	153735806	153736344	MLT1E2	LTR	ERVL-MaLR	24.8	hg19	36825	chr3	153735940	153736290	.	1000	.	142.0054	-1.0	4.875306	153736090	CTCF	hg19	GM12878
989043	chr3	153758028	153758703	L1MB2	LINE	L1	19.5	hg19	36826	chr3	153758086	153758436	.	831	.	43.408623	-1.0	4.875306	153758260	CTCF	hg19	GM12878
989823	chr3	154269992	154270654	Kanga1a	DNA	TcMar-Tc2	23.6	hg19	36831	chr3	154270148	154270498	.	608	.	33.10426	-1.0	4.095225	154270334	CTCF	hg19	GM12878
989994	chr3	154401231	154403066	L1PBa	LINE	L1	15.0	hg19	36832	chr3	154401893	154402097	.	148	.	23.184677	-1.0	5.030175	154401995	CTCF	hg19	GM12878
990073	chr3	154463819	154463938	MamRep38	DNA	hAT	26.5	hg19	36834	chr3	154463801	154464018	.	528	.	29.046364	-1.0	4.442872	154463906	CTCF	hg19	GM12878
990256	chr3	154621921	154623327	L1MCa	LINE	L1	20.2	hg19	36836	chr3	154622211	154622432	.	495	.	39.927067	-1.0	4.532632	154622324	CTCF	hg19	GM12878
990314	chr3	154672393	154672747	MLT1I	LTR	ERVL-MaLR	32.8	hg19	36837	chr3	154672638	154672854	.	434	.	37.061268	-1.0	4.950457	154672743	CTCF	hg19	GM12878
990942	chr3	155074460	155075254	LTR1D	LTR	ERV1	23.9	hg19	36840	chr3	155074410	155074660	.	428	.	21.899967	-1.0	4.613157	155074544	CTCF	hg19	GM12878
991038	chr3	155129569	155130305	LTR8B	LTR	ERV1	17.0	hg19	36842	chr3	155129641	155129991	.	552	.	24.25285	-1.0	3.873775	155129828	CTCF	hg19	GM12878
992037	chr3	155696162	155697069	L1ME3E	LINE	L1	26.0	hg19	36851	chr3	155696187	155696403	.	667	.	28.26527	-1.0	3.03509	155696295	CTCF	hg19	GM12878
992071	chr3	155713213	155713693	MER90	LTR	ERV1	29.8	hg19	36852	chr3	155713367	155713717	.	800	.	66.42858	-1.0	4.880722	155713534	CTCF	hg19	GM12878
992292	chr3	155853860	155853961	MER91C	DNA	hAT-Tip100	26.7	hg19	36856	chr3	155853696	155854246	.	842	.	39.77688	-1.0	3.793711	155853935	CTCF	hg19	GM12878
992637	chr3	156100350	156100715	MLT1I	LTR	ERVL-MaLR	31.2	hg19	36861	chr3	156100339	156100505	.	1000	.	156.2055	-1.0	4.875306	156100435	CTCF	hg19	GM12878
992729	chr3	156166817	156168635	Charlie8	DNA	hAT-Charlie	25.6	hg19	36864	chr3	156167822	156168172	.	965	.	108.7697	-1.0	4.875306	156167981	CTCF	hg19	GM12878
992754	chr3	156189784	156190291	L2c	LINE	L2	29.4	hg19	36866	chr3	156189977	156190327	.	768	.	69.5486	-1.0	4.756639	156190145	CTCF	hg19	GM12878
993362	chr3	156583284	156583909	L2a	LINE	L2	31.0	hg19	36876	chr3	156583598	156583814	.	804	.	32.87182	-1.0	3.51752	156583706	CTCF	hg19	GM12878
993673	chr3	156796036	156796232	MER20	DNA	hAT-Charlie	15.6	hg19	36879	chr3	156795973	156796323	.	476	.	20.15786	-1.0	3.458252	156796134	CTCF	hg19	GM12878
993734	chr3	156831666	156831818	L2c	LINE	L2	28.7	hg19	36882	chr3	156831589	156831939	.	582	.	25.051779	-1.0	4.497327	156831780	CTCF	hg19	GM12878
993845	chr3	156900816	156901888	L2a	LINE	L2	26.4	hg19	36888	chr3	156900751	156901001	.	638	.	22.49598	-1.0	3.67905	156900875	CTCF	hg19	GM12878
994098	chr3	157065264	157066001	L1M2c	LINE	L1	17.3	hg19	36892	chr3	157065553	157065903	.	622	.	23.311901	-1.0	4.617628	157065753	CTCF	hg19	GM12878
994107	chr3	157069906	157070173	L4_A_Mam	LINE	RTE-X	33.5	hg19	36893	chr3	157069789	157070139	.	705	.	26.178743	-1.0	4.722325	157069963	CTCF	hg19	GM12878
994454	chr3	157297475	157305336	HERVE_a-int	LTR	ERV1	4.6	hg19	36899	chr3	157299840	157300044	.	111	.	17.45257	-1.0	5.030175	157299942	CTCF	hg19	GM12878
995712	chr3	158257252	158257470	L4_C_Mam	LINE	RTE-X	36.5	hg19	36909	chr3	158257189	158257539	.	883	.	70.750626	-1.0	4.875306	158257390	CTCF	hg19	GM12878
996104	chr3	158509252	158509343	LTR41	LTR	ERVL	16.5	hg19	36916	chr3	158509130	158509480	.	1000	.	163.21204	-1.0	4.875306	158509297	CTCF	hg19	GM12878
996288	chr3	158629747	158631210	MER66-int	LTR	ERV1	12.0	hg19	36919	chr3	158630113	158630317	.	187	.	29.32164	-1.0	5.030175	158630215	CTCF	hg19	GM12878
996503	chr3	158777251	158777487	L2a	LINE	L2	29.5	hg19	36921	chr3	158777309	158777513	.	111	.	17.43595	-1.0	5.030175	158777411	CTCF	hg19	GM12878
997140	chr3	159204432	159204600	MLT1J	LTR	ERVL-MaLR	31.3	hg19	36929	chr3	159204328	159204678	.	908	.	82.604866	-1.0	4.875306	159204532	CTCF	hg19	GM12878
997909	chr3	159705050	159705211	MamGypsy2-I	LTR	Gypsy	32.3	hg19	36940	chr3	159705023	159705373	.	760	.	38.333733	-1.0	4.875306	159705162	CTCF	hg19	GM12878
998311	chr3	159928578	159929033	MLT1J	LTR	ERVL-MaLR	27.1	hg19	36947	chr3	159928744	159929094	.	628	.	27.483755	-1.0	4.112656	159928920	CTCF	hg19	GM12878
999038	chr3	160371405	160371594	L2c	LINE	L2	28.2	hg19	36955	chr3	160371381	160371597	.	577	.	42.85527	-1.0	4.950457	160371491	CTCF	hg19	GM12878
999102	chr3	160402729	160403533	L1MC4	LINE	L1	26.8	hg19	36957	chr3	160402969	160403319	.	562	.	13.33191	-1.0	2.35865	160403144	CTCF	hg19	GM12878
999170	chr3	160437057	160440255	L1PA16	LINE	L1	16.2	hg19	36960	chr3	160438198	160438548	.	857	.	46.50013	-1.0	4.756594	160438359	CTCF	hg19	GM12878
999876	chr3	160889551	160889633	MER81	DNA	hAT-Blackjack	26.8	hg19	36968	chr3	160889391	160889741	.	557	.	6.17562	-1.0	0.00823	160889566	CTCF	hg19	GM12878
999946	chr3	160926783	160927155	MLT1N2	LTR	ERVL-MaLR	31.2	hg19	36970	chr3	160926792	160927008	.	584	.	34.531883	-1.0	4.950457	160926899	CTCF	hg19	GM12878
1000052	chr3	160992646	160992943	MER20B	DNA	hAT-Charlie	22.7	hg19	36972	chr3	160992489	160992839	.	922	.	106.727554	-1.0	4.875306	160992664	CTCF	hg19	GM12878
1000107	chr3	161022018	161023435	L1MD2	LINE	L1	18.9	hg19	36973	chr3	161023170	161023520	.	918	.	80.51072	-1.0	4.875306	161023346	CTCF	hg19	GM12878
1000705	chr3	161418667	161419960	L1MA1	LINE	L1	13.4	hg19	36979	chr3	161419000	161419226	.	491	.	34.332104	-1.0	4.950457	161419116	CTCF	hg19	GM12878
1000908	chr3	161564726	161571113	HERV30-int	LTR	ERV1	9.7	hg19	36980	chr3	161569835	161570025	.	1000	.	186.8958	-1.0	4.875306	161569937	CTCF	hg19	GM12878
1000910	chr3	161571826	161573138	L1PBa1	LINE	L1	10.0	hg19	36981	chr3	161571965	161572215	.	763	.	46.406223	-1.0	4.325902	161572082	CTCF	hg19	GM12878
1002357	chr3	162760996	162761892	MER84-int	LTR	ERV1	33.3	hg19	36983	chr3	162760961	162761177	.	352	.	27.242111	-1.0	4.163097	162761071	CTCF	hg19	GM12878
1002370	chr3	162771639	162775330	LTR25-int	LTR	ERV1	20.6	hg19	36984	chr3	162774693	162775043	.	919	.	98.064476	-1.0	4.875306	162774862	CTCF	hg19	GM12878
1002846	chr3	163207861	163208799	LTR28	LTR	ERV1	17.5	hg19	36986	chr3	163208032	163208382	.	989	.	126.8474	-1.0	4.875306	163208210	CTCF	hg19	GM12878
1003201	chr3	163497687	163498191	LTR22B2	LTR	ERVK	5.6	hg19	36987	chr3	163497825	163498075	.	456	.	26.54412	-1.0	4.606492	163497949	CTCF	hg19	GM12878
1003206	chr3	163501470	163505087	L1PBa	LINE	L1	14.1	hg19	36988	chr3	163503467	163503817	.	726	.	47.286156	-1.0	4.638154	163503653	CTCF	hg19	GM12878
1003359	chr3	163634460	163635816	HERVL-int	LTR	ERVL	11.9	hg19	36989	chr3	163634687	163634891	.	189	.	29.61023	-1.0	5.030175	163634789	CTCF	hg19	GM12878
1003716	chr3	163910409	163916338	L1PA16	LINE	L1	18.9	hg19	36991	chr3	163912713	163912963	.	370	.	22.061567	-1.0	4.414142	163912831	CTCF	hg19	GM12878
1004021	chr3	164167444	164169988	L1PA15	LINE	L1	18.7	hg19	36993	chr3	164168865	164169081	.	575	.	26.93004	-1.0	2.84168	164168973	CTCF	hg19	GM12878
1005207	chr3	165121393	165123102	L1M1	LINE	L1	21.5	hg19	37000	chr3	165122486	165122702	.	644	.	50.2754	-1.0	4.87074	165122594	CTCF	hg19	GM12878
1005528	chr3	165339114	165343455	MER52-int	LTR	ERV1	20.0	hg19	37001	chr3	165342552	165342902	.	620	.	40.96108	-1.0	4.588219	165342733	CTCF	hg19	GM12878
1006065	chr3	165770258	165771526	L1M2	LINE	L1	23.4	hg19	37005	chr3	165770311	165770561	.	633	.	15.52804	-1.0	4.39724	165770436	CTCF	hg19	GM12878
1006477	chr3	166143261	166145545	L1MA3	LINE	L1	19.3	hg19	37006	chr3	166143777	166143993	.	670	.	33.87369	-1.0	3.63157	166143885	CTCF	hg19	GM12878
1006639	chr3	166272995	166278624	L1PA17	LINE	L1	20.6	hg19	37007	chr3	166278132	166278348	.	651	.	25.58544	-1.0	2.66732	166278240	CTCF	hg19	GM12878
1006778	chr3	166403149	166403802	HERV16-int	LTR	ERVL	29.5	hg19	37008	chr3	166403130	166403346	.	972	.	45.94467	-1.0	4.87074	166403238	CTCF	hg19	GM12878
1006982	chr3	166554832	166555724	MER21C	LTR	ERVL	23.2	hg19	37009	chr3	166555360	166555710	.	859	.	57.900383	-1.0	4.714649	166555529	CTCF	hg19	GM12878
1007319	chr3	166819778	166820678	HERVL40-int	LTR	ERVL	29.4	hg19	37011	chr3	166819860	166820210	.	698	.	33.734745	-1.0	4.625636	166820040	CTCF	hg19	GM12878
1007421	chr3	166902436	166902669	L1MDb	LINE	L1	19.8	hg19	37012	chr3	166902363	166902619	.	652	.	25.472675	-1.0	4.05966	166902499	CTCF	hg19	GM12878
1007832	chr3	167210739	167211451	LTR41	LTR	ERVL	23.4	hg19	37016	chr3	167211066	167211416	.	794	.	43.460636	-1.0	4.875306	167211235	CTCF	hg19	GM12878
1008341	chr3	167590755	167590941	MIR	SINE	MIR	24.3	hg19	37020	chr3	167590746	167591096	.	692	.	29.385069	-1.0	4.659852	167590930	CTCF	hg19	GM12878
1008403	chr3	167631237	167631281	X6A_LINE	LINE	CR1	18.2	hg19	37022	chr3	167631064	167631414	.	603	.	15.19968	-1.0	2.95052	167631239	CTCF	hg19	GM12878
1008421	chr3	167645970	167646144	MIR3	SINE	MIR	36.8	hg19	37023	chr3	167645821	167646171	.	873	.	79.61628	-1.0	4.875306	167645985	CTCF	hg19	GM12878
1008636	chr3	167806198	167806414	MIRb	SINE	MIR	27.1	hg19	37027	chr3	167806168	167806518	.	882	.	68.85402	-1.0	4.875306	167806337	CTCF	hg19	GM12878
1009262	chr3	168252558	168252867	LTR81C	LTR	Gypsy	29.4	hg19	37036	chr3	168252716	168252932	.	551	.	24.66028	-1.0	2.57596	168252824	CTCF	hg19	GM12878
1010525	chr3	169282768	169282997	MIRb	SINE	MIR	32.3	hg19	37045	chr3	169282719	169283070	.	741	.	33.4375	-1.0	4.876828	169282865	CTCF	hg19	GM12878
1010847	chr3	169531632	169532268	LTR1A1	LTR	ERV1	11.7	hg19	37052	chr3	169531504	169531854	.	1000	.	103.5241	-1.0	4.875306	169531685	CTCF	hg19	GM12878
1011254	chr3	169738937	169739153	L2b	LINE	L2	33.0	hg19	37058	chr3	169738898	169739248	.	706	.	32.69061	-1.0	4.356458	169739099	CTCF	hg19	GM12878
1011298	chr3	169755089	169755412	AluSz	SINE	Alu	10.1	hg19	37059	chr3	169755226	169755430	.	124	.	19.5341	-1.0	5.030175	169755328	CTCF	hg19	GM12878
1011393	chr3	169795654	169796508	HERVK22-int	LTR	ERVK	12.1	hg19	37064	chr3	169796372	169796576	.	201	.	31.491241	-1.0	5.030175	169796474	CTCF	hg19	GM12878
1012228	chr3	170217551	170217724	MIR3	SINE	MIR	37.0	hg19	37077	chr3	170217409	170217759	.	971	.	105.59768	-1.0	4.875306	170217557	CTCF	hg19	GM12878
